154,51.5092537722961,-0.160994247480405,0.551772942019501,0.229227949938847,89.9198074325061
154.5,51.5092562846998,-0.1609936584118,0.559053482595808,0.0817943798666606,73.1874086891873
155,51.5092586619586,-0.160993607262623,0.528981380519761,0.00710225418136848,61.9521281281612
155.5,51.5092627567117,-0.160998507063089,0.911153716222823,-0.680355531810995,43.3773658287807
156,51.5092647796322,-0.16100008116459,0.450134957967317,-0.218569842560298,33.4633281310435
156.5,51.5092664458571,-0.161002612806916,0.370763997055932,-0.351527931492938,16.5849978509895
157,51.5092673384881,-0.161007203284413,0.198625903391205,-0.637404822450921,-1.93181288028462
157.5,51.5092687096941,-0.161007214695776,0.305117171832619,-0.00158451003445471,1.31801195341122
158,51.5092709121517,-0.161007222817898,0.490085082401747,-0.00112778666573714,0.943908341805344
158.5,51.5092744350657,-0.161007528451868,0.783909587087188,-0.0424384034255488,-2.40540022199193
159,51.5092788393163,-0.161007536407389,0.980022280940484,-0.00110465336108416,0.327133890895017
159.5,51.5092842074086,-0.161007281058287,1.19449381413665,0.0354561566939477,1.36938205944375
160,51.5092898466891,-0.161007135218107,1.25483790176061,0.0202504397353699,1.00673011488275
160.5,51.5092956361719,-0.161007618173585,1.28826052905339,-0.0670601173813988,-2.82437594642499
161,51.5093013205479,-0.161007778725083,1.26487243148206,-0.022293154229467,-0.411854494245539
161.5,51.5093068023848,-0.161007936812797,1.21980398489515,-0.0219510464384033,-0.941726787461872
162,51.509312279892,-0.161007552473741,1.21884052666153,0.0533668506764485,2.71842743991142
162.5,51.5093177179196,-0.16100751899259,1.21005563844501,0.00464897675425329,0.812025151169729
163,51.5093232906171,-0.161007569603535,1.2400220396487,-0.00702750872130119,0.146598248240289
163.5,51.5093290873508,-0.161007437850553,1.28987399626222,0.0182943653493018,0.950262753088533
164,51.5093348171523,-0.161007494030624,1.2749804067407,-0.00780079969941244,-0.202257347964168
164.5,51.5093403745959,-0.161006834963215,1.23662777880007,0.0915138073198678,4.45411836437272
165,51.5093459628327,-0.161006389540599,1.24347980154766,0.0618484754118506,3.14657829729501
165.5,51.5093517311241,-0.161005947308125,1.28354509244977,0.0614055054943557,2.99758470293155
166,51.5093572808226,-0.16100583633974,1.23490436593961,0.0154083413754414,0.663830062920018
166.5,51.5093629883825,-0.161005805274883,1.27003126261523,0.00431346155468913,0.641231752379442
167,51.5093687398392,-0.161005973507613,1.27979908010767,-0.0233596865503508,-0.795012952030049
167.5,51.5093745130164,-0.161005727796042,1.28463225455974,0.0341178826585355,2.18123600435894
168,51.5093803033725,-0.161005272399823,1.28845488481097,0.0632332973226177,2.97841994544743
168.5,51.5093859654446,-0.161005140314419,1.25990943760061,0.018340500472817,1.30691324621644
169,51.5093916040231,-0.161005405041843,1.25468171567114,-0.0367582844570345,-0.605239529311762
169.5,51.5093971539492,-0.161005292696214,1.23495502399285,0.0155995628143536,1.25722720020916
170,51.5094027864375,-0.161005764601167,1.25332655166809,-0.0655255582810972,-2.54536456555876
170.5,51.5094082891055,-0.161006032375106,1.22443928054311,-0.0371812896368951,-1.598991406437
171,51.5094140188678,-0.161006109418488,1.27497168965257,-0.0106977248301934,-0.188636190433307
171.5,51.509419434164,-0.161006171016672,1.20499754623141,-0.00855310774886712,-0.0167836944826868
172,51.5094249391124,-0.161006088399394,1.22494669298479,0.0114716758174087,0.583333694678994
172.5,51.5094303755844,-0.161005892637207,1.20970952221155,0.0271822085347812,1.57133254264116
173,51.5094359706505,-0.161005884129746,1.2449994556458,0.00118128813580098,0.0635678632568654
173.5,51.5094415788037,-0.161005363852872,1.2479115871455,0.0722420976311394,3.38193253085002
174,51.5094470616122,-0.161005352339448,1.22002019878412,0.00159867522591425,0.413217530187681
174.5,51.509452701694,-0.16100538335129,1.25501623458115,-0.00430609169960235,0.154948829752819
175,51.5094584301979,-0.161005600784724,1.27469170041785,-0.0301913123120125,-0.853503515837709
175.5,51.5094640477257,-0.161005581909915,1.24999757650637,0.00262082591444774,0.161382829115283
176,51.5094697775677,-0.16100553981702,1.27498946237541,0.00584472869014738,0.383982206287897
176.5,51.5094751927709,-0.161005622412139,1.20497683137737,-0.0114685864063847,-0.131635775868197
177,51.5094809215466,-0.161005416925788,1.27475219760206,0.0285324084338686,1.8888819010642
177.5,51.5094866287779,-0.161005341314026,1.26995817750853,0.0104989230792404,0.383431912450714
178,51.5094925466794,-0.161005999562272,1.31683597082802,-0.0913997591835477,-3.82721338841536
178.5,51.5094982884922,-0.161006562436797,1.27765316346059,-0.0781568197857112,-3.03949329680027
179,51.509503903765,-0.161006824046079,1.24949580596186,-0.0363252306752305,-1.31228676069577
179.5,51.5095095887375,-0.161006865429306,1.26500522617887,-0.00574618403245741,0.0477334639291531
180,51.5095152962453,-0.161006798311453,1.27001970238239,0.00931951212944614,0.948276744023408
180.5,51.5095207790749,-0.161006799995464,1.220024912443,-0.000233829878644454,0.355335974397883
181,51.5095264637382,-0.161006681868673,1.26493641384548,0.016402249895758,1.21395286395799
181.5,51.5095321717879,-0.161006666336877,1.27014030831178,0.00215663502301858,0.954466241599127
182,51.5095380364065,-0.161006735291379,1.30497960479244,-0.00957453153934306,-0.148157199537653
182.5,51.509543631374,-0.161006659509224,1.24497752462424,0.0105225695649984,0.824806523814927
183,51.5095494268575,-0.161006896853651,1.28959585378323,-0.0329559503773392,-1.17074841641676
183.5,51.5095552328949,-0.16100753858045,1.29194427333072,-0.08910558394206,-3.68441144170757
184,51.5095608717226,-0.161007733180713,1.25473719908804,-0.0270207944389555,-0.850181580813545
184.5,51.5095664894727,-0.161007740822311,1.25004707518569,-0.00106105735319824,0.450985754047975
185,51.5095720396737,-0.161007652513701,1.23501623542181,0.0122618961795959,1.20907233861006
185.5,51.5095776304297,-0.161008004571275,1.24404041259471,-0.0488841674964949,-2.30088427489183
186,51.509583200128,-0.161008292680603,1.23935471444951,-0.0400047718636949,-1.81644756373745
186.5,51.5095886786465,-0.161008643803899,1.21906563399277,-0.0487544287276391,-1.82528425665086
187,51.5095943787784,-0.161009118645284,1.26837845283199,-0.0659330149234189,-2.28993364852127
187.5,51.5095998611389,-0.161009232539084,1.2199205524238,-0.0158144614590658,-1.09494139135652
188,51.5096054781018,-0.161009103016463,1.24987191163472,0.0179845631318465,0.741873317193831
188.5,51.5096107320867,-0.161008770120637,1.16910300286996,0.0462234723931993,2.56777430380892
189,51.5096152900706,-0.16100848425125,1.01423066832376,0.0396937220033039,2.45573483410697
189.5,51.50961878608,-0.161008074527325,0.777922891958133,0.0568912486059528,4.24148771753703
190,51.5096210501023,-0.161007821336327,0.50378432813017,0.035156236599758,3.64015764231805
190.5,51.5096221813062,-0.161005093012594,0.251712546645308,0.37883492444972,14.7747039349325
191,51.5096219120897,-0.161001512876318,-0.0599053575736359,0.497111338784022,32.3003928575293
191.5,51.5096215500325,-0.160998171161413,-0.0805640154176018,0.464005907825068,41.9124133858848
192,51.5096204442495,-0.160995326872262,-0.246055960088471,0.394937042741121,64.4219260640096
192.5,51.5096190993981,-0.16099280546345,-0.299252814708133,0.350104267082442,75.6480573867749
193,51.5096171220219,-0.160991384851958,-0.440000593236192,0.197255663063778,93.6679187593921
193.5,51.5096150976309,-0.16099022966892,-0.450462196212505,0.160400227246658,104.05578883954
194,51.5096121375117,-0.160990870153411,-0.658677994647822,-0.088932975220245,116.562711388074
194.5,51.5096100884675,-0.160991348423745,-0.45594796735758,-0.066409111109439,131.889872675524
195,51.5096080966875,-0.160993513332277,-0.443205696934272,-0.300603335004396,147.817142098099
195.5,51.5096064743022,-0.160995817116999,-0.361008939770407,-0.319886676432604,161.38328686565
196,51.50960522828,-0.160998564100448,-0.277261603179645,-0.381426016645849,176.002970043106
196.5,51.5096035918098,-0.160998348747833,-0.364143070115272,0.0299022890947819,177.879968499895
197,51.509600984752,-0.160998402784153,-0.580115691528345,-0.00750308864428054,182.104254089804
197.5,51.5095974820411,-0.160998620477834,-0.779414085660126,-0.0302273563943199,182.228286278571
198,51.5095929430323,-0.160998695498354,-1.01000838635018,-0.0104168030825001,181.226262838136
198.5,51.5095875078782,-0.160998423994592,-1.20941629823245,0.0376990398630465,178.072540346341
199,51.5095819934245,-0.160999035937863,-1.22706183132772,-0.0849700070544626,183.923955833473
199.5,51.5095761115297,-0.160998635406075,-1.30882387570704,0.0556149480305593,177.724287839581
200,51.5095705164743,-0.160998703048012,-1.24499710363538,-0.00939227136956225,180.846418126754
200.5,51.5095649450818,-0.160998501937978,-1.23973170777211,0.0279246920838793,179.204050124181
201,51.5095592660778,-0.160998084554649,-1.2636771443467,0.0579548525478394,177.541721297993
201.5,51.5095536047389,-0.160998291650224,-1.25974632695504,-0.0287558084054674,181.93062244312
202,51.5095479866811,-0.160998278059539,-1.25011554878666,0.00188710551585329,180.697315778707
202.5,51.5095422119379,-0.160998223538131,-1.28498075014778,0.00757045404533632,179.787293102433
203,51.5095365944197,-0.160998250035028,-1.2499954854741,-0.00367917063016282,180.237395816278
203.5,51.5095311341421,-0.160998272523509,-1.21500669122881,-0.00312259103029429,180.387751755387
204,51.509525474156,-0.1609985535732,-1.25944532610534,-0.0390245712243839,182.284067628172
204.5,51.5095199700494,-0.160998370362178,-1.22475940452295,0.0254393890405199,179.165552301596
205,51.5095143072575,-0.160998400678422,-1.26006964322825,-0.00420950013691943,180.823479126029
205.5,51.509508690607,-0.160998238406988,-1.24980238632025,0.0225318713863215,178.797568172568
206,51.5095030280823,-0.16099826772597,-1.26001018943407,-0.00407102835996491,179.889545617329
206.5,51.5094975013804,-0.160998440662275,-1.22978724998721,-0.0240127262154948,181.458658724234
207,51.5094918698674,-0.160998941566666,-1.25310955252826,-0.0695520903114873,183.624271662669
207.5,51.509486140512,-0.160998816190027,-1.27488117847474,0.0174089279068125,179.204174276283
208,51.5094806384915,-0.160999115515033,-1.22429522342841,-0.0415621930488083,181.995771227734
208.5,51.5094749751949,-0.160999101464243,-1.26018194454532,0.00195099550023759,180.888961650298
209,51.509469539142,-0.160999361619875,-1.20961627115668,-0.0361234142932994,182.629172510494
209.5,51.5094638603097,-0.160999787844354,-1.26363889699765,-0.0591825948794449,183.034777615073
210,51.5094582881778,-0.160999930421252,-1.23989622017828,-0.0197972482560508,181.450748683613
210.5,51.5094523129458,-0.160999689693055,-1.3295929910442,0.0334258675703957,178.814061008145
211,51.5094468198813,-0.161000275318393,-1.22230231919794,-0.0813159303575686,183.955770250334
211.5,51.509441072503,-0.160999890462806,-1.27889158851865,0.0534384222142643,177.804244803456
212,51.5094352980495,-0.160999996513915,-1.28491628077455,-0.0147255356999722,180.714563108817
212.5,51.5094297044641,-0.160999789862369,-1.24466996873752,0.028694231548681,178.73918189462
213,51.5094239307821,-0.160999603751423,-1.28474462271425,0.0258421063533818,178.696074772523
213.5,51.5094183650579,-0.161000053954693,-1.23847037607264,-0.0625121867278115,183.388598167907
214,51.5094125479476,-0.160999758858689,-1.29440815212371,0.0409750440815707,178.722233561486
214.5,51.5094068404997,-0.160999824022569,-1.27000635577535,-0.00904821865483187,180.854835898983
215,51.5094011128685,-0.161000082827616,-1.27449748865895,-0.035935935288022,181.758894224429
215.5,51.5093955010073,-0.160999675968481,-1.24873666869264,0.0564937410641155,177.680100255507
216,51.509389794095,-0.160999805552063,-1.26988718336345,-0.0179931126140554,181.086973438265
216.5,51.5093841554014,-0.161000006787498,-1.25470732584475,-0.0279422149544555,181.586208033075
217,51.5093787023182,-0.160999555526778,-1.21340578624853,0.0626590715924271,177.392890384027
217.5,51.5093730303788,-0.160998930749474,-1.26210509932445,0.0867524447885251,176.724634575198
218,51.5093675502121,-0.160998648259533,-1.21943232460953,0.0392246897696771,178.739989554936
218.5,51.5093616882812,-0.160998941573808,-1.30438151857667,-0.040727690634955,182.082570658777
219,51.509356073894,-0.160998632718273,-1.24929872887251,0.0428856529542747,178.460215662975
219.5,51.5093504802126,-0.160998832366612,-1.2446913305637,-0.0277218617623084,181.271283032027
220,51.5093449306014,-0.160998959421253,-1.23488493428847,-0.0176419779773101,181.059736318348
220.5,51.5093392235112,-0.160999077115474,-1.26992674334686,-0.0163422533451777,181.143312195427
221,51.5093336959591,-0.160999022177118,-1.229976409435,0.00762838340598579,179.663285657351
221.5,51.509328171871,-0.160999349690824,-1.22920559301536,-0.0454764320950435,182.617209601933
222,51.5093223236997,-0.160998632800295,-1.30131975799874,0.0995427885081986,176.407256759472
222.5,51.5093166387206,-0.160998633514497,-1.26500664041069,-9.91695130064772e-05,180.190193407096
223,51.5093109987855,-0.160998553884156,-1.25498356422098,0.0110569576456556,179.9060980894
223.5,51.5093053385366,-0.160998299033106,-1.25950375996896,0.0353869838451397,178.454304670524
224,51.5092996986188,-0.160998247312285,-1.25497970672652,0.00718162271251824,179.635605212784
224.5,51.5092942158877,-0.160998232244128,-1.22000294363306,0.00209226827006631,180.061416323701
225,51.5092885371843,-0.160997795920798,-1.2636101882101,0.0605850841652017,177.821161155652
225.5,51.5092829487279,-0.16099823210729,-1.24352865211112,-0.0605660911596334,182.908042615103
226,51.5092772410707,-0.160998198431206,-1.2700529101838,0.00467604805257711,180.352985666842
226.5,51.5092716287199,-0.160998592016814,-1.24884558803795,-0.0546508158971433,182.968675666264
227,51.5092658325383,-0.160998784271081,-1.289751110597,-0.0266952188305051,181.558825328605
227.5,51.5092604401303,-0.160998894562565,-1.19990447939,-0.0153143838523413,180.84104338399
228,51.5092558112924,-0.160998913064604,-1.02999687370468,-0.00256907738272835,180.120659340186
228.5,51.5092524190151,-0.160999030662532,-0.75484063044355,-0.0163289137061288,181.626275386947
229,51.509250193782,-0.160999050132852,-0.495153026390304,-0.0027035271466669,181.771268901522
229.5,51.5092492801393,-0.160995911177113,-0.2033013759668,0.435855816335282,163.295912363891
230,51.5092492293102,-0.160992345515893,-0.0113103578760192,0.495105478545145,149.640167562688
230.5,51.5092497380078,-0.160988893763316,0.113194049044453,0.479288829549262,134.845071017181
231,51.5092506161209,-0.160985626469689,0.195395412766529,0.453676001708899,121.461460942562
231.5,51.5092516796046,-0.160982674047243,0.236643617762251,0.409954945065295,107.470582589397
232,51.509253664647,-0.160980857964449,0.441706420391067,0.252169905595853,88.9790757019693
232.5,51.5092559440634,-0.160979759963325,0.507209763322828,0.152461565585978,76.7069781405101
233,51.5092580739463,-0.160979333629745,0.473935938605586,0.05919801060963,58.2085177189636
233.5,51.5092602203884,-0.160979993839851,0.477620667012018,-0.0916726356980636,44.7014958825754
234,51.509262387473,-0.160982103821414,0.482213973490047,-0.292978795867549,32.9832025295211
234.5,51.5092641103725,-0.160984569889808,0.383375076716841,-0.342422765106921,16.5437956428399
235,51.5092653391355,-0.160987455547159,0.273421128840081,-0.40068424110719,-2.40586315392236
235.5,51.5092668445192,-0.160987419360761,0.334974019294617,0.00502461568255904,1.33826326332759
236,51.5092691113393,-0.160987241030336,0.504406871321028,0.0247618397787675,3.24158769329036
236.5,51.5092722793208,-0.160987169345348,0.704930928073498,0.00995372539644403,0.914622621916636
237,51.5092767284067,-0.160987202060819,0.989998916383215,-0.00454266360297638,-0.0140424833495132
237.5,51.5092820266264,-0.160987585348132,1.1789459524072,-0.0532208475718708,-1.68159663911593
238,51.509287576226,-0.160987711286049,1.23488234948407,-0.0174869389497964,-0.630366594798504
238.5,51.5092932611317,-0.160987833295178,1.26499029929423,-0.0169414104469066,-0.0335407951754313
239,51.5092989459044,-0.160987713004585,1.26496070708198,0.016702783352171,1.36342810339406
239.5,51.5093047147185,-0.160988144946393,1.28366139184676,-0.0599766726217853,-2.1132816656977
240,51.5093103204526,-0.160988733223468,1.24737325129206,-0.0816843763999753,-3.26080279211519
240.5,51.5093159500016,-0.160989283435167,1.25267246525432,-0.0763988533530198,-3.50376780592247
241,51.5093216349965,-0.160989242660974,1.2650101609112,0.00566164122283007,-0.0877980620990677
241.5,51.5093272906196,-0.160988791782108,1.25847444003421,0.0626061202990259,3.24814234485962
242,51.5093328177572,-0.160988668773869,1.22988415280919,0.0170801255548754,0.916762115232782
242.5,51.5093383664323,-0.16098887463581,1.23467664105607,-0.0285846493757391,-1.12675647888045
243,51.5093438939471,-0.160988965069189,1.22996810316046,-0.0125569889985838,-0.170344470033319
243.5,51.5093495342186,-0.160988954501866,1.25505844341232,0.00146730940187236,0.623964297103674
244,51.509354949688,-0.160988987731374,1.20503604762867,-0.00461403151862403,0.275120974696703
244.5,51.509360745039,-0.160989230244714,1.28956631654615,-0.0336738076594173,-1.3225766504645
245,51.509366271735,-0.16098939551985,1.22978590928213,-0.0229490159073944,-1.05975518831629
245.5,51.5093718180418,-0.160989059352724,1.2341496595491,0.0466779452991536,2.57890637156399
246,51.5093773844411,-0.160989481494623,1.2386206017075,-0.0586158267729465,-2.51996808677057
246.5,51.5093829552237,-0.160989710280795,1.23959594283166,-0.0317677279378822,-1.34326853261106
247,51.5093885280196,-0.160989697000717,1.24004393680232,0.00184398314455099,0.574987010644837
247.5,51.5093942963825,-0.160990140156301,1.28356100995113,-0.0615336251314751,-2.32105794941034
248,51.5093999364168,-0.160990173769847,1.25500566388134,-0.00466735196139418,0.0608426676717822
248.5,51.5094054801843,-0.160990606389745,1.23358461699603,-0.0600706953549221,-2.29146699146891
249,51.5094110000299,-0.160991085717018,1.2282615919881,-0.066556159787528,-2.51939510038518
249.5,51.5094166841984,-0.160991258966608,1.26482629004086,-0.0240562694319007,-0.555142785944929
250,51.5094221884728,-0.160991457989388,1.22479673027849,-0.027634957265273,-0.530154562843423
250.5,51.5094275761573,-0.1609918367271,1.1988534573953,-0.0525889512962811,-2.32551733545541
251,51.5094333280221,-0.16099197672578,1.27988990101675,-0.019439265124522,-0.431483891007492
251.5,51.5094390560277,-0.160992212915856,1.27458079349974,-0.032795744545895,-1.59076873352322
252,51.5094448200018,-0.160992781185846,1.28258443752719,-0.07890608877527,-3.30198413379649
252.5,51.5094504755827,-0.160993229056165,1.2584650639327,-0.0621882051683354,-2.88813691582379
253,51.5094561603711,-0.160993298201005,1.26496423318066,-0.00960097780717864,-0.493743092344133
253.5,51.5094619801779,-0.160993284197744,1.29500819285864,0.00194439642466713,0.30724619140909
254,51.5094677073288,-0.160993573844799,1.27439063190725,-0.0402183911518314,-1.44809001281982
254.5,51.5094732996856,-0.160993294188952,1.24439660379522,0.038831076178734,1.89776979321806
255,51.5094789710363,-0.160992664039313,1.2619741176114,0.087498208652519,4.10662926685835
255.5,51.5094845378411,-0.160992251914553,1.23871083687313,0.0572247790166771,3.05625091832454
256,51.509490402765,-0.16099224343542,1.30504753170107,0.0011773533435847,0.543423473511725
256.5,51.5094961742409,-0.160992572808234,1.28425371957301,-0.0457344074086008,-1.45097231454898
257,51.509501810549,-0.160992908795661,1.25417652893438,-0.0466528607401781,-1.65093922816737
257.5,51.5095075139905,-0.16099256736081,1.26911489369771,0.0474092458776069,2.16191233299672
258,51.5095130851264,-0.160992358847068,1.2396745938617,0.0289527504779235,1.59666178863493
258.5,51.5095187632047,-0.160992808768482,1.26347114954888,-0.0624729128059864,-2.55442286448239
259,51.5095243323924,-0.160992494912013,1.23924107153213,0.0435798894308925,2.20813386419402
259.5,51.5095299339166,-0.160991814904327,1.24643653117968,0.094421045856745,4.13036024874972
260,51.5095355950122,-0.160992017531274,1.25969218576497,-0.0281353377476012,-1.0976022686764
260.5,51.5095413164897,-0.160991519591566,1.27312823416558,0.06914036027582,2.96023967759524
261,51.5095467527137,-0.16099131019551,1.20965434335727,0.0290752409064243,1.51895137559423
261.5,51.5095524811563,-0.160990469739801,1.27467808831019,0.116699663229525,5.44583492941975
262,51.5095580495481,-0.160990122817104,1.23906399182851,0.0481711963106647,2.23561293842299
262.5,51.5095638207845,-0.160990452776679,1.28420045245271,-0.0458158131419894,-1.74450723243067
263,51.5095693889662,-0.160990091310463,1.23901723853593,0.050190592585979,2.74016856840437
263.5,51.5095752490717,-0.160990483510383,1.30397536966232,-0.0544580461322046,-1.64068703758666
264,51.5095808858729,-0.160990128406864,1.25428628038472,0.0493071019254404,3.40623496503135
264.5,51.5095865714604,-0.160990150323132,1.26514206157201,-0.00304313388887468,0.731810397726405
265,51.5095921442475,-0.160990238099824,1.24004205153634,-0.0121880324598172,0.171553419075508
265.5,51.5095978258801,-0.160989925879641,1.26426204194858,0.0433526165068874,1.80089610046726
266,51.5096032629595,-0.160990067751332,1.20984469623523,-0.0196992654639893,-0.767103045983492
266.5,51.509608563255,-0.160989797591676,1.17940792801427,0.0375123897837201,1.97712066542125
267,51.509612985272,-0.160990132372597,0.983975679842293,-0.0464852205366049,-2.00675062793164
267.5,51.5096164620173,-0.160989801123607,0.77363627660726,0.0459947989637968,3.26191924684737
268,51.5096185685361,-0.160989553022836,0.468737075118762,0.0344494472165646,4.06925274484884
268.5,51.5096197766483,-0.160986891566704,0.268825957405133,0.369550201530166,15.9442063619514
269,51.5096202095805,-0.160983743655321,0.0963349593955528,0.437095791723425,28.8014515516497
269.5,51.5096198240297,-0.160980538076775,-0.0857917555805589,0.445103033078891,45.1418414474646
270,51.5096181799839,-0.160977346815918,-0.365828783291894,0.443115000266679,60.9785956899491
270.5,51.5096164931254,-0.160974797305092,-0.375355351803976,0.354006326163679,72.5308083464348
271,51.5096145894824,-0.160973083186164,-0.423593680850601,0.238009959946754,88.2549187854893
271.5,51.5096126413476,-0.160971942045912,-0.433493874895622,0.158450357727951,105.724105515068
272,51.5096106285959,-0.160971419212467,-0.447872235966838,0.0725968170031816,118.899245769583
272.5,51.5096084158309,-0.160972461464969,-0.492378690298286,-0.144719544210198,133.004959778006
273,51.5096065633694,-0.160974328488151,-0.41220491365035,-0.259241166723535,151.695414164601
273.5,51.5096049410188,-0.160977219350376,-0.361001203381448,-0.401403972966105,163.837830938628
274,51.5096039775441,-0.160981356766211,-0.214389888990074,-0.574491296822635,180.060860316118
274.5,51.5096024945359,-0.160981375090655,-0.329995100116887,-0.00254439837903231,180.754287779359
275,51.5096004275353,-0.160981268659748,-0.459943585182731,0.0147782182768402,179.76646390775
275.5,51.5095969225101,-0.16098119026062,-0.779929058677815,0.0108859311632086,179.406017999894
276,51.5095925897292,-0.160981489154976,-0.964119079758453,-0.0415022942227214,182.749875913266
276.5,51.5095872873992,-0.160981327609856,-1.17986062973197,0.0224309818187992,179.551785349282
277,51.5095816734986,-0.160980969493624,-1.24919050122142,0.0497254246570167,178.692217330615
277.5,51.5095757637675,-0.160980895127408,-1.31501792526386,0.0103259551579869,180.090383451803
278,51.5095700338621,-0.160980943787354,-1.27500357254516,-0.0067565691617822,180.636162318606
278.5,51.5095641697198,-0.160980811338722,-1.30487362841859,0.0183908641827562,179.065203877303
279,51.5095583865211,-0.160980162789901,-1.28686226814158,0.0900528348496609,176.214681681363
279.5,51.509552690281,-0.160979589608001,-1.26751246572758,0.0795879351841563,176.619117042353
280,51.5095469603926,-0.160979597847917,-1.27499980429537,-0.00114413593984206,180.010970941726
280.5,51.5095412579481,-0.160979986115557,-1.26889303395815,-0.0539120782854944,182.875015453259
281,51.509535640792,-0.160979875530924,-1.24991490283016,0.0153549962410868,179.516182097118
281.5,51.5095300056278,-0.160980254474045,-1.25392201339494,-0.052617355096557,182.768080661589
282,51.5095244718645,-0.16098093985666,-1.2313585432082,-0.0951673818718958,184.823026520515
282.5,51.5095188770703,-0.16098102905672,-1.24493896824864,-0.0123856908128697,180.625232225764
283,51.509513281793,-0.16098104557316,-1.24504648379606,-0.00229335658768378,180.611765600722
283.5,51.5095075768802,-0.160980772778185,-1.26944228595127,0.037878394634967,178.484874216883
284,51.5095022338683,-0.160980386403357,-1.18891303411487,0.0536493016689565,178.239625807057
284.5,51.5094967224049,-0.16097969528356,-1.2263964141053,0.0959640646507904,176.406188596718
285,51.5094909757658,-0.160979265804794,-1.27872712551438,0.0596344273509217,178.10428993591
285.5,51.5094851953907,-0.160978550640918,-1.28623393959156,0.0993026824449933,176.144914875311
286,51.5094794293323,-0.160978039233888,-1.28304823323409,0.0710104327851034,177.077425985827
286.5,51.5094735647597,-0.160977967764488,-1.30496935189635,0.00992374652300181,179.753088632207
287,51.5094677832608,-0.160977281504915,-1.28648401292698,0.095289268349901,175.968174571879
287.5,51.5094621022615,-0.160976941709673,-1.26412109149845,0.0471816281316213,177.944031473936
288,51.5094565072354,-0.160976903095652,-1.24499057925065,0.00536167783098829,179.859099081087
288.5,51.509450828688,-0.160975983452715,-1.26357550856896,0.127695319006451,174.472973639631
289,51.5094451548077,-0.160975411201014,-1.26253698429685,0.0794589613284162,176.824540740885
289.5,51.5094393867362,-0.160974479443949,-1.28349619359287,0.129377436336582,174.288397926918
290,51.5094338401781,-0.160974798466027,-1.23420557233747,-0.0442972370619409,182.092652100545
290.5,51.5094282009296,-0.160974647561746,-1.25483082087997,0.0209535452360912,179.216831851422
291,51.5094223368543,-0.160974507465835,-1.30485868957102,0.0194527706808969,179.282005456743
291.5,51.5094165855677,-0.160974685839241,-1.27976123150216,-0.0247677279164848,181.175873078868
292,51.5094109246525,-0.160974467199658,-1.25965202846124,0.030358821447576,178.924052092364
292.5,51.5094050841525,-0.160974238646968,-1.2996127735547,0.0317352928702143,178.570318636957
293,51.509399265541,-0.160974044052992,-1.29474218677983,0.0270200170428053,179.153992417863
293.5,51.5093938052106,-0.160974065069668,-1.2150184258624,-0.00291823531494691,180.481859176756
294,51.5093881428997,-0.16097413535754,-1.25996259791421,-0.00975970582013545,180.489278688292
294.5,51.5093823477138,-0.160974391982152,-1.28952957588712,-0.0356331893042007,181.915949538335
295,51.509376824233,-0.160974739764763,-1.22907047828649,-0.0482907894615628,182.566779442647
295.5,51.5093711821738,-0.160975511131454,-1.25545623843084,-0.107106881826927,185.171847364943
296,51.5093656321577,-0.160975442080629,-1.23497502879981,0.00958794247416878,179.810346621756
296.5,51.5093602085569,-0.160976080372841,-1.20684545570564,-0.0886290604190101,184.919931382884
297,51.5093544589124,-0.160975761322945,-1.27939580905399,0.0443011766895365,178.929983573317
297.5,51.5093487984904,-0.160976006165619,-1.25954227670839,-0.0339972526389303,181.473381510348
298,51.5093431365285,-0.160976129008669,-1.25988493619608,-0.0170571846044087,180.821134930295
298.5,51.509337520315,-0.160976335932635,-1.24970509675207,-0.028732115884404,181.74792619223
299,51.5093319282055,-0.160976035072187,-1.24434155277025,0.0417755298031445,178.551178760395
299.5,51.5093263568022,-0.160975846232353,-1.23973406239027,0.0262210772365173,178.543449231617
300,51.5093207394935,-0.160975930526442,-1.24994880052719,-0.0117045331044685,180.398992701937
300.5,51.5093150415137,-0.160976472440747,-1.26789952861343,-0.0752467321424684,184.21746956756
301,51.5093092051178,-0.160976913136134,-1.29869949773307,-0.0611921326139774,183.539474998129
301.5,51.5093037035736,-0.16097723435919,-1.22418919471459,-0.0446029769167037,182.175498969316
302,51.5092980200217,-0.160977026006614,-1.26468906721997,0.0289305083427513,179.011134854615
302.5,51.5092923364774,-0.160977239327762,-1.26468736218162,-0.0296204161793381,181.762912907773
303,51.5092867196915,-0.160977398365644,-1.24983248220087,-0.0220829902990365,181.392684031957
303.5,51.5092811696844,-0.160977336430842,-1.23497300868659,0.00859987434923452,179.726282829784
304,51.5092755302061,-0.160977461712562,-1.25488192080989,-0.0173958282646353,180.908348151829
304.5,51.5092699355053,-0.160977298494733,-1.24491813851373,0.0226633994112689,179.767025402498
305,51.5092645431778,-0.160977470148381,-1.19988657187192,-0.0238347470152945,181.959222766109
305.5,51.5092591505537,-0.160977548076034,-1.19995256397924,-0.0108205454811311,180.602593079016
306,51.5092547013388,-0.16097758868814,-0.9900276234298,-0.00563914306145821,180.864583169045
306.5,51.5092516004083,-0.16097759149556,-0.690010911771431,-0.000389820865121117,180.356214890512
307,51.5092494657251,-0.160977602505637,-0.475004118839754,-0.00152879059730226,180.485961337915
307.5,51.5092486442721,-0.160974443639615,-0.182787560863278,0.438620440193041,164.247566044937
