153.5,51.5092515080644,-0.160988219141272,-0.0521445433351854,0.0317324317594,106.143989723773
154,51.5092511782398,-0.160986990912942,-0.03669585163267,0.0852720585945541,91.0333865432207
154.5,51.5092510252555,-0.160985804896222,-0.0170208332713575,0.082341438868887,75.8153213549135
155,51.5092508238169,-0.160985118684066,-0.022411800126334,0.047641568274562,60.6481397805173
155.5,51.5092511723877,-0.160983839440669,0.0387815373946039,0.0888138767472372,45.3862055534585
156,51.5092517298905,-0.160982744306467,0.0620270231748746,0.0760317493308787,30.714371215315
156.5,51.5092522584665,-0.160981954026675,0.0588086687266779,0.0548666585610821,15.8220245003007
157,51.5092531599895,-0.160981459315756,0.100302275789394,0.0343462341753926,0.606123101498454
157.5,51.5092552116329,-0.160981418002018,0.22826315013514,0.00286828369978533,0.536450677244929
158,51.5092589250423,-0.160981374674583,0.413149055143046,0.00300808833125241,0.426724985085627
158.5,51.5092634019767,-0.160981352507943,0.49809784904781,0.00153896034546678,0.231663360462989
159,51.509268917565,-0.160981323482638,0.613657114020359,0.00201513579351723,0.255395773455405
159.5,51.5092749058457,-0.160981132181917,0.666248260400815,0.013281406776021,1.06341065693985
160,51.5092808331138,-0.160980910250006,0.659460064681451,0.0154080318774648,1.35877547088825
160.5,51.5092865773834,-0.160980679799337,0.639099901168252,0.0159994602012216,1.47170544275454
161,51.5092921254994,-0.160980531731087,0.617276114380924,0.0102799085009572,1.08885298986542
161.5,51.5092976932109,-0.160980326557475,0.619456278406002,0.0142445506909083,1.33662456585111
162,51.5093034805411,-0.160980089972241,0.643890768301945,0.0164253575940839,1.51030840723502
162.5,51.5093089398534,-0.160979926911015,0.607395926651797,0.01132081900992,1.19155848041009
163,51.5093150327048,-0.160979777987903,0.677882659916951,0.0103392537409,0.994506322024137
163.5,51.5093209579938,-0.160979582124219,0.659239892731267,0.013598185197565,1.21669433109136
164,51.5093264781523,-0.16097937122751,0.614165594005241,0.0146418778765769,1.39877394439901
164.5,51.5093322198141,-0.160979124031646,0.638809767321404,0.0171620089375706,1.59055908791456
165,51.5093381829241,-0.160978860223147,0.663447796770827,0.0183153681780597,1.65567517248286
165.5,51.5093437875842,-0.160978594326089,0.623567146492757,0.0184603675784159,1.75564324030114
166,51.5093497621988,-0.160978225792318,0.66472777981516,0.025586097495913,2.19173536654762
166.5,51.5093556733205,-0.160977913364256,0.65766365524586,0.021690858389063,2.00108966088047
167,51.5093615469891,-0.16097759075601,0.653496679612833,0.0223976322633061,2.02552346597128
167.5,51.5093677202903,-0.16097734612837,0.68683340127502,0.0169836924426902,1.59545969108208
168,51.5093735978494,-0.160977055764218,0.653929526814043,0.0201590252991621,1.80815816896578
168.5,51.509379284633,-0.160976817017108,0.632704097553897,0.016575422242262,1.61129987347212
169,51.5093850396166,-0.160976754865839,0.640291932130756,0.00431495652656679,0.643709642828668
169.5,51.5093906364235,-0.16097670958263,0.622693407638997,0.00314386259183715,0.408313381160355
170,51.5093965059919,-0.160976695741163,0.653040488325791,0.000960966941254476,0.193939510917772
170.5,51.5094025224891,-0.160976636767353,0.669387600935448,0.00409435451392936,0.385114193517921
171,51.5094079934289,-0.160976584589006,0.608689603007057,0.00362256778553596,0.405229658304506
171.5,51.5094137310026,-0.160976545306883,0.638354932694578,0.00272722578839596,0.333100162200111
172,51.5094192115491,-0.160976442749037,0.60975843833789,0.00712024583409796,0.678887105175448
172.5,51.5094251773977,-0.160976327795199,0.663752497509155,0.00798085680606334,0.757502597336298
173,51.5094307485594,-0.160976152228316,0.619840164895036,0.012189014188792,1.12859632472941
173.5,51.509436541252,-0.160975913750255,0.644487392203257,0.0165567223540144,1.48792101723944
174,51.509442323937,-0.160975690520671,0.643373966942873,0.0154980703376614,1.4584403668853
174.5,51.5094481957474,-0.160975475334767,0.653289938001815,0.0149396231092892,1.39610849953567
175,51.5094538372453,-0.160975317502622,0.62766567880391,0.0109577459190518,1.11772017882882
175.5,51.5094598108181,-0.160975077915953,0.664611892221784,0.0166336808296605,1.44395727582349
176,51.5094653313611,-0.160974824630484,0.61420839524847,0.0175847391610206,1.6669903704811
176.5,51.509471245984,-0.160974586433353,0.658053210298591,0.0165372058316529,1.53801212422081
177,51.5094770180905,-0.160974419065401,0.642197014659273,0.0116197784737687,1.18410565920729
177.5,51.5094832656368,-0.160974121841344,0.695093831103681,0.0206352365290072,1.67613342409672
178,51.509489144185,-0.160973836211887,0.654039580899358,0.0198302609048462,1.77349880703983
178.5,51.5094949213053,-0.160973613241937,0.642754855584405,0.0154800269939239,1.49207869706174
179,51.509500882974,-0.160973394816023,0.663287455766869,0.0151645485385071,1.39781636629255
179.5,51.509506801336,-0.160973178418027,0.658469223148881,0.0150237552465785,1.38394433289196
180,51.509512352078,-0.160973023999781,0.617568294360302,0.0107207168560362,1.11391526626042
180.5,51.5095180895964,-0.160972867991271,0.638348804724408,0.010831121960332,1.05606711967025
181,51.5095239575846,-0.160972744100233,0.652864688897004,0.00860131777222833,0.871173413006574
181.5,51.5095299454754,-0.16097274718754,0.666204903376603,-0.000214340782287752,0.20216484069411
182,51.5095355967855,-0.160972719118294,0.628757384329958,0.00194874820055602,0.242552050827413
182.5,51.5095417402927,-0.160972693965996,0.683518582801265,0.00174623469236192,0.23477033480512
183,51.5095475257106,-0.160972668227299,0.643678027352393,0.00178694599314283,0.2310280383833
183.5,51.5095534022691,-0.160972643738992,0.653818222305495,0.00170013568419582,0.214908347443952
184,51.5095591844758,-0.160972639658245,0.643320760566216,0.000283311675031193,0.116877836636093
184.5,51.509564827335,-0.160972672353508,0.627817147861785,-0.00226991474376768,-0.0927596996182842
185,51.5095706444719,-0.160972769646598,0.647207051204393,-0.00675470919533492,-0.445255228482239
185.5,51.5095763538683,-0.160972771979073,0.635219992508525,-0.000161935269819965,-0.026264423071126
186,51.5095819700788,-0.160972727095852,0.624852235211548,0.00311607969964838,0.292947214765888
186.5,51.5095876147703,-0.160972729439646,0.628021010877891,-0.000162721116088719,0.0890225718021043
187,51.5095933395343,-0.160972822608158,0.636929767719818,-0.00646835128752646,-0.417776412222565
187.5,51.5095991501302,-0.160972746938105,0.646479307386924,0.00525349617735319,0.384169691385836
188,51.5096045455307,-0.160972610429664,0.60028521813477,0.00947728277997664,0.887330260851002
188.5,51.5096091176954,-0.160972491469273,0.508693073524124,0.00825898477900257,0.968557883420971
189,51.50961292999,-0.160972366249786,0.424150919358689,0.00869352997514532,1.18060293788437
189.5,51.5096153094544,-0.160972259409373,0.264736111346221,0.00741753768318493,1.59324575245191
190,51.5096170216036,-0.160972158494965,0.190491481915765,0.00700611645533489,2.20417852223054
190.5,51.5096183205665,-0.160972109002058,0.144520913259805,0.00343611052673722,16.7191439656727
191,51.5096196680673,-0.160971410619325,0.149921177528947,0.0484861435762466,31.031685800729
191.5,51.5096210460034,-0.160969829394596,0.153307377539443,0.109778611796555,45.8377087341214
192,51.5096220700052,-0.1609679395231,0.113929098861613,0.131206816547696,60.6940229719643
192.5,51.5096227431956,-0.160965899834664,0.0748982907073148,0.141608051710955,75.6392707243397
193,51.5096230253208,-0.16096317896879,0.0313888815128657,0.188899688282885,90.1083358544637
193.5,51.5096230005958,-0.160960917030032,-0.0027508740234879,0.157038069244712,105.414946811189
194,51.5096224570891,-0.160958442699509,-0.0604698386019267,0.171783646692633,121.018115012472
194.5,51.5096216184268,-0.160956412643773,-0.0933084737000304,0.140939287610023,135.723007575731
195,51.5096204474549,-0.160954766173411,-0.130280806087929,0.114308371001775,150.334724015
195.5,51.5096190040491,-0.16095363420199,-0.16059144848394,0.0785886071503378,165.099078054735
196,51.509616931769,-0.160953228503,-0.230559178446382,0.0281661877812675,179.916462086788
196.5,51.5096142199866,-0.160953190336361,-0.301709370029097,0.00264976935708673,179.348881878228
197,51.509610605158,-0.160953091200228,-0.402181113200321,0.00688265756817661,179.024488439068
197.5,51.5096059317399,-0.16095302292494,-0.519958394355772,0.00474010284359826,179.478349408347
198,51.5096004247865,-0.160952894631056,-0.612696444429515,0.00890697476304877,179.279709803841
198.5,51.5095947119933,-0.160952870678665,-0.635597922377114,0.00166292698159577,179.818320402283
199,51.5095886886664,-0.160952929694466,-0.670147483610915,-0.00409725200086052,180.341065957665
199.5,51.5095830777662,-0.160952999308311,-0.624261422951746,-0.0048330362363514,180.480745937062
200,51.5095773865866,-0.160953044181933,-0.633193218937797,-0.00311541288448097,180.377591141969
200.5,51.5095716983916,-0.160953049596855,-0.63286113717611,-0.000375938456099888,180.147859983741
201,51.5095658179128,-0.160953089191636,-0.654254395148779,-0.00274892280141398,180.28204593909
201.5,51.5095600901989,-0.160953056032798,-0.637257962427347,0.00230209881319808,179.940830521606
202,51.5095540545624,-0.160952919317108,-0.671517038353308,0.00949167939640838,179.390792172606
202.5,51.5095482174932,-0.160952854896636,-0.649424693863055,0.0044724826301911,179.636297661819
203,51.5095426475939,-0.160952846120739,-0.619699722449379,0.000609279215347987,179.958923141944
203.5,51.5095367695787,-0.160952849246621,-0.653980287262436,-0.00021701890327537,180.075982184902
204,51.5095310823273,-0.160952812242158,-0.632756153064732,0.00256908830552973,179.886533809947
204.5,51.5095253886145,-0.160952773925884,-0.633475044008658,0.00266016300802295,179.8401665201
205,51.5095197065558,-0.160952666878912,-0.632178426457833,0.00743189254908154,179.474476701042
205.5,51.5095137677923,-0.160952684342544,-0.660739062682297,-0.00121243833623404,180.06342639268
206,51.5095081392393,-0.16095282392266,-0.626225452891617,-0.00969055608577021,180.819658666245
206.5,51.5095021757838,-0.160952946351704,-0.663486262297224,-0.00849981855228651,180.817487770314
207,51.5094963065408,-0.160953046334638,-0.653004302371418,-0.00694146487905534,180.718661018719
207.5,51.5094907793678,-0.160953216866855,-0.614946039845674,-0.011839455991935,181.09996580647
208,51.5094850307998,-0.160953448332165,-0.639578162851931,-0.0160698297112617,181.451113328847
208.5,51.5094795868351,-0.160953511384201,-0.605688388483132,-0.00437748363292219,180.627631503058
209,51.5094734648985,-0.160953467050069,-0.681118655589056,0.00307796504323322,179.973631310476
209.5,51.5094677265615,-0.160953452334421,-0.63843986867516,0.00102165651988355,179.992312890878
210,51.5094617704591,-0.160953391139398,-0.662668163195673,0.004248559270322,179.765554908482
210.5,51.5094561186372,-0.160953351404801,-0.628814314951529,0.00275863630977975,179.810464899648
211,51.5094503270935,-0.160953363463886,-0.644359575334472,-0.000837220866348594,180.109300964063
211.5,51.5094443130228,-0.160953390468291,-0.669117637096341,-0.00187482335419705,180.211401912145
212,51.509438743,-0.160953473133736,-0.619713441734851,-0.00573917957073294,180.543822820379
212.5,51.5094328587522,-0.160953607347893,-0.65467371213307,-0.00931803171106364,180.829945737157
213,51.509427057097,-0.16095383623146,-0.645484565607101,-0.0158906083980944,181.373269809351
213.5,51.509421190363,-0.160954013722613,-0.652725145086513,-0.0123226093336983,181.202392682171
214,51.509415280458,-0.160954134635901,-0.657528297037225,-0.00839460090335228,180.8685072235
214.5,51.5094095012604,-0.160954231530435,-0.642985954601067,-0.0067270608974129,180.70748019858
215,51.5094034408285,-0.160954385218929,-0.674275724529975,-0.0106700754251136,180.943985125892
215.5,51.5093975200013,-0.160954530267518,-0.6587434789134,-0.0100702372400542,180.942518463487
216,51.5093917793633,-0.160954679966284,-0.638695865035078,-0.0103930847727519,180.99791206693
216.5,51.5093862197548,-0.16095482826581,-0.618554769355773,-0.0102959414929397,181.022885717858
217,51.5093805262607,-0.160954963821357,-0.633450689711477,-0.0094111707190861,180.929818060752
217.5,51.5093749797746,-0.160955007003347,-0.6170947788851,-0.0029979822797748,180.426443685101
218,51.5093690699286,-0.160954998857094,-0.657521732779638,0.000565567380551947,180.091185181588
218.5,51.509363284673,-0.160955011213602,-0.643659951594802,-0.00085787151680635,180.149423417707
219,51.5093575490333,-0.16095499325006,-0.638139757164456,0.00124714958564011,179.988224653652
219.5,51.5093520662797,-0.16095505691114,-0.610003988557881,-0.00441977982789172,180.414142716724
220,51.5093460987639,-0.160955135411113,-0.663937989472057,-0.00544999603700193,180.529763671453
220.5,51.5093403626722,-0.160955189065746,-0.638190042450975,-0.00372506596224456,180.431386472524
221,51.5093346565063,-0.160955314222407,-0.634860540651339,-0.00868921934868762,180.788389148286
221.5,51.5093288337102,-0.160955395731635,-0.647836665464368,-0.00565892094470602,180.618758242063
222,51.5093230234961,-0.160955352323645,-0.646436804321131,0.00301367617442106,179.930097267089
222.5,51.5093172785076,-0.160955361261086,-0.639179888174385,-0.000620497688177025,180.099723726276
223,51.5093114973889,-0.160955342981282,-0.643199692841554,0.00126910786818301,179.985158690481
223.5,51.509305567843,-0.160955385260214,-0.659713495082971,-0.00293529034530446,180.2707332325
224,51.509300218913,-0.160955490756523,-0.595114935740528,-0.00732427078601616,180.697612948632
224.5,51.5092942486189,-0.160955632658856,-0.664247097762456,-0.00985182543515087,180.88857828276
225,51.509288518843,-0.160955694408504,-0.637487349626853,-0.00428708126013241,180.520119755899
225.5,51.5092827267635,-0.160955822025224,-0.644419174007769,-0.00886002332926529,180.816016907811
226,51.509276996974,-0.160955880446964,-0.637488861526329,-0.00405603622587899,180.499354026971
226.5,51.5092712178812,-0.160955923362573,-0.642974287041404,-0.00297949511843665,180.375753375844
227,51.5092658851271,-0.160955959617386,-0.593315226151385,-0.00251705739524473,180.322157139489
227.5,51.5092610808954,-0.160956037734675,-0.534512508763801,-0.00542343780179776,180.597973180984
228,51.5092577101716,-0.160956132481314,-0.375022315124537,-0.0065779619665032,181.005639488574
228.5,51.5092556525592,-0.160956203548029,-0.228927247314924,-0.00493393950730438,181.126201382651
229,51.5092542374623,-0.160956258026594,-0.157441833479854,-0.00378227636509168,180.826078009397
229.5,51.5092535363101,-0.160956523336133,-0.078009268758176,-0.0184196118818276,165.726898323313
230,51.5092527020938,-0.160956347425041,-0.0928138146674789,0.012212957376118,150.937056106942
230.5,51.5092518661539,-0.160955720753518,-0.0930055672079916,0.0435078463420078,136.197605057119
231,51.5092511795234,-0.160954860851383,-0.0763936156890556,0.0597003202918785,121.002007337959
231.5,51.5092506703392,-0.160953868652061,-0.0566511596862995,0.0688853019102035,106.240272715978
232,51.5092503452067,-0.160952565302437,-0.0361738211636448,0.090487497174931,91.1912761703259
232.5,51.5092502698548,-0.160951055412504,-0.00838355029196106,0.10482694704489,75.7198316286876
233,51.5092504587347,-0.160949549254824,0.021014523828189,0.104567828536491,60.7444816662985
233.5,51.5092507065583,-0.160948395808493,0.0275725305383896,0.0800801796948507,45.8430333093642
234,51.5092510342363,-0.160947442424241,0.0364570289715659,0.0661904934455576,30.5496254492109
234.5,51.5092518672905,-0.160946586600734,0.0926845179707093,0.0594171549683865,15.2336348945055
235,51.509253224478,-0.1609462028248,0.150998900309968,0.0266443647558533,0.132253314153076
235.5,51.5092554663945,-0.160946175138924,0.249432682427189,0.00192214390117292,0.393279639286021
236,51.5092585602472,-0.160946119059983,0.344217997887609,0.00389338548000704,0.630641102489847
236.5,51.5092631411926,-0.16094599735495,0.50966996869099,0.00844959920797127,0.957831816663315
237,51.5092684804622,-0.160945840341746,0.594040137544137,0.0109009337721983,1.09171851909323
237.5,51.5092741993915,-0.160945810613665,0.636280567382744,0.00206392710476621,0.386838259027826
238,51.5092799894623,-0.160945729690123,0.644195678137538,0.00561826610089467,0.542175004644605
238.5,51.509285577884,-0.160945753540375,0.621760466156504,-0.00165584754633196,0.0153571773739998
239,51.5092913509266,-0.160945828247141,0.642301156425782,-0.00518665367591256,-0.316236155210532
239.5,51.509296990225,-0.160945953995176,0.627420936939646,-0.00873028583589205,-0.664884779194836
240,51.5093026327513,-0.160946116289001,0.627780075225108,-0.0112675423832276,-0.917010567168433
240.5,51.5093085201965,-0.160946207433399,0.655029436896343,-0.00632786396202292,-0.556830061764458
241,51.5093142861132,-0.1609461501902,0.641508338048608,0.00397421163417137,0.273495860169987
241.5,51.5093198428824,-0.160946128067033,0.618238849888458,0.00153594029735387,0.232054135166152
242,51.5093256353181,-0.1609460526451,0.644458806277123,0.00523630156847462,0.493839915489446
242.5,51.5093312897897,-0.160945962540074,0.629109092559806,0.006255700506535,0.614749959866231
243,51.5093368462589,-0.160945899916452,0.618205486766459,0.00434775492015413,0.493679061920801
243.5,51.5093421722291,-0.160945886474476,0.592560459014081,0.000933232699607125,0.205250856537191
244,51.5093482654196,-0.160945904591414,0.677920396709944,-0.00125779991753298,0.0167512756975441
244.5,51.5093536512338,-0.160945885258679,0.599218623689384,0.00134220855311933,0.165629124852046
245,51.5093594479333,-0.16094580056838,0.644933198483071,0.00587976994832646,0.524519994304967
245.5,51.509365184187,-0.160945742279251,0.638208063447914,0.00404682271209694,0.459181671430599
246,51.509370794124,-0.16094566033511,0.624154243083736,0.0056891117172676,0.564571419200803
246.5,51.5093765860879,-0.160945540426784,0.64440631440963,0.00832483901104997,0.769546474619347
247,51.5093826338106,-0.160945465953665,0.672861713462019,0.00517042195631076,0.564371128242897
247.5,51.5093885038627,-0.160945422960487,0.653094302268842,0.00298487362152429,0.368121873395694
248,51.5093942902705,-0.160945365732458,0.643788159484769,0.00397315142091727,0.419009760982846
248.5,51.5094000683465,-0.160945358965178,0.642861164580367,0.000469829689576035,0.158696362614165
249,51.5094058430918,-0.160945413675709,0.6424905969112,-0.00379836902537548,-0.202174579861065
249.5,51.5094115739337,-0.16094551072008,0.637605976463146,-0.00673746498902038,-0.478175537287854
250,51.5094172059576,-0.160945695429792,0.626611595949621,-0.0128237736925895,-1.00104585953667
250.5,51.5094231303443,-0.160945843976458,0.659139519026967,-0.0103130939052916,-0.852328101758957
251,51.5094289988166,-0.16094602627154,0.652918544078959,-0.012656130848815,-1.00085135235693
251.5,51.5094351601306,-0.160946102384962,0.68549973295249,-0.00528429676641025,-0.472632368030787
252,51.5094409484357,-0.160946177351587,0.643999248469161,-0.00520467782077465,-0.409641638101533
252.5,51.5094467480722,-0.160946173695564,0.645259969727962,0.000253825200963821,0.00839779310544486
253,51.5094527272607,-0.160946093438886,0.665236687712513,0.00557194681837117,0.465056610289793
253.5,51.5094586501543,-0.160946007620957,0.658973386567367,0.00595804464021861,0.574533446706454
254,51.5094644778851,-0.160945943952635,0.648385704028592,0.00442027276836405,0.478964171102518
254.5,51.5094702703892,-0.160945824195093,0.644466436954495,0.00831435356346873,0.765275694266137
255,51.5094761960088,-0.160945655968707,0.659276678615226,0.0116793768273916,1.0499318556202
255.5,51.5094822013132,-0.160945508191743,0.668142313980692,0.0102596428191487,0.982755956780267
256,51.5094879781587,-0.160945408607947,0.642724279878914,0.00691375716459163,0.738604662334012
256.5,51.5094936618293,-0.160945375647781,0.632357761745842,0.0022883095920764,0.347865060167891
257,51.5094993503845,-0.160945375523897,0.632901202451922,8.60081502129404e-06,0.112468585716471
257.5,51.5095051016151,-0.160945293075488,0.639874400352698,0.00572410458281104,0.517907725381974
258,51.5095107987001,-0.160945204085137,0.633850231617561,0.00617828798001421,0.617933756513196
258.5,51.5095165847811,-0.160945116637715,0.64375180598829,0.00607116705230985,0.606839949515063
259,51.5095223740369,-0.160944995210257,0.644105038547802,0.00843028039773697,0.795628096196822
259.5,51.5095281322039,-0.160944745734922,0.640646130222516,0.0173201909606802,1.50143893238786
260,51.5095341447491,-0.160944481079716,0.668947923999799,0.0183740734830243,1.61958839464344
260.5,51.5095397189484,-0.160944128831836,0.620178123387117,0.0244553192789091,2.22464923269357
261,51.5095455506648,-0.160943736680471,0.648829148035049,0.0272256732719711,2.43587797052658
261.5,51.5095511988386,-0.160943330694694,0.62840844011738,0.0281861436390553,2.6184576623744
262,51.5095570776394,-0.160942838421974,0.654067697650559,0.034176733904035,2.99336356022167
262.5,51.5095627659895,-0.160942385094196,0.632878401077423,0.0314729218892448,2.91814621880565
263,51.509568675224,-0.160941939524127,0.657453708814207,0.0309343281072093,2.79686042660728
263.5,51.509574393532,-0.160941626175683,0.636211475981968,0.0217546531309072,2.14310315583654
264,51.5095802795966,-0.160941485910486,0.654875858780691,0.00973810593762587,1.13966184667487
264.5,51.509586042372,-0.16094144783113,0.641158863537125,0.002643711743528,0.446428355083583
265,51.5095919009485,-0.160941486668359,0.651817575675031,-0.00269632781534843,-0.0588128669109551
265.5,51.5095973448917,-0.160941394096794,0.605686015546928,0.00642690686775393,0.573035957422206
266,51.5096030006493,-0.160941282237052,0.629252207810806,0.00776601387307349,0.743735214518495
266.5,51.5096073984242,-0.160941163590368,0.489290689448891,0.0082372055109361,0.981342921989551
267,51.5096110167934,-0.160941099003502,0.402575029502324,0.0044840295720436,0.642424625688079
267.5,51.509613087044,-0.160941032213921,0.230333386909852,0.00463695556224473,1.19345918322742
268,51.5096147960274,-0.160940952374762,0.190139258333586,0.00554293970776219,1.70460317783011
268.5,51.5096164960536,-0.1609406465176,0.189142697456289,0.0212345390333511,15.7967764193314
269,51.5096181892259,-0.160939569973148,0.18838014156332,0.0747405232844505,30.5503515972375
269.5,51.5096193192808,-0.160938534132642,0.125728431270173,0.0719145952595263,45.1717967933224
270,51.5096203232971,-0.160936797723496,0.111705540207069,0.120552495491785,59.9910305026528
270.5,51.5096210311685,-0.160934563032536,0.0787568461000621,0.155146364276999,74.7805091572901
271,51.5096213264168,-0.160931630652225,0.0328489408176578,0.203584363593377,89.2060358546772
271.5,51.5096210758451,-0.160928372710034,-0.0278782752391696,0.226186924303637,104.269343959473
272,51.5096206597373,-0.160926093462839,-0.046295615721355,0.158239736946763,119.194895273974
272.5,51.5096197842362,-0.160923924788844,-0.0974071006427556,0.150563048402894,134.149462880161
273,51.5096186729483,-0.160922253757714,-0.123640451987988,0.116013539316618,149.114725025575
273.5,51.5096173996266,-0.160921110937811,-0.141668100260077,0.079341780414,164.587111113972
274,51.5096152685161,-0.160920702974671,-0.237104576855139,0.0283233803051124,179.927962882656
274.5,51.5096132944011,-0.160920718355378,-0.219637463998594,-0.00106782595314521,180.236296803961
275,51.5096096774318,-0.160920707355195,-0.402419276624356,0.000763702292987829,179.895857174923
275.5,51.5096051884419,-0.160920720717851,-0.49943915799148,-0.000927720195461457,180.122488965396
276,51.5095998492238,-0.160920758356234,-0.594034437013165,-0.00261309518626846,180.297175578983
276.5,51.5095943902525,-0.160920728406506,-0.607358022180161,0.00207930021958291,179.934596882842
277,51.5095882726934,-0.160920533085785,-0.680631632696002,0.0135604061360354,179.112890937905
277.5,51.50958249917,-0.160920322017731,-0.642354673983613,0.0146536880138162,178.828623536108
278,51.5095762672423,-0.160920104316977,-0.693356144783803,0.0151141742345447,178.841406743971
278.5,51.5095704200733,-0.160920011782135,-0.650548380530874,0.00642435949395179,179.402280536319
279,51.5095644970792,-0.160919912949916,-0.65898458639158,0.00686156449493252,179.458820360033
279.5,51.5095587084625,-0.160919829082841,-0.644033937414207,0.00582258935658133,179.533232662727
280,51.5095529994254,-0.160919828438469,-0.635180007227647,4.47364439073497e-05,179.986425519708
280.5,51.5095472647152,-0.16091979306786,-0.638036358161447,0.00245565471474778,179.885087142762
281,51.5095412962826,-0.160919784196742,-0.664040018956285,0.000615890036512308,180.001735159974
281.5,51.5095356032444,-0.160919770535048,-0.633399987354369,0.000948482727609994,179.999232673088
282,51.509529776644,-0.160919754428822,-0.648259947775079,0.00111819805995679,179.997286783506
282.5,51.5095238018343,-0.160919808246298,-0.664749518631441,-0.00373635654978309,180.335743141123
283,51.5095180692363,-0.160919807954799,-0.6378013656229,2.02376905935032e-05,180.116761976837
283.5,51.5095125043979,-0.160919838087466,-0.619136646343077,-0.00209200479153439,180.237368182399
284,51.5095068279512,-0.160919750661445,-0.631554029721357,0.00606968106884849,179.631638833561
284.5,51.5095009762378,-0.160919536050283,-0.651053987195941,0.014899699706025,178.901000141315
285,51.5094948987516,-0.160919213301185,-0.676173164804003,0.0224073399344694,178.307117345775
285.5,51.5094892180931,-0.160918866257068,-0.632022640808463,0.024094061213212,177.950935840782
286,51.5094832547134,-0.160918525127064,-0.663477832651687,0.0236834679973646,178.01853346495
286.5,51.5094771537297,-0.160918209860826,-0.678787466355389,0.0218878396108646,178.203896851998
287,51.5094714123274,-0.160917928156021,-0.638780904543882,0.0195577885789746,178.295790749337
287.5,51.5094657099394,-0.160917698791548,-0.634440226584256,0.0159239826666562,178.581314359437
288,51.5094597382281,-0.160917505666563,-0.664404793749767,0.0134080018978499,178.870176236137
288.5,51.5094540866547,-0.160917318923878,-0.628786659642357,0.0129649024989433,178.875364453139
289,51.5094482181248,-0.160917088390341,-0.652924961909858,0.0160051528346629,178.700929297026
289.5,51.5094424685429,-0.160916918251962,-0.639690962956001,0.0118121256522118,178.952879188398
290,51.5094366281133,-0.160916812520023,-0.649798546534633,0.00734060770496686,179.361588694093
290.5,51.5094307030514,-0.160916728917495,-0.659214633063831,0.00580423901290697,179.538470826016
291,51.5094249113929,-0.160916683358575,-0.644372348904984,0.00316300122279735,179.752522971572
291.5,51.5094192066744,-0.160916694996418,-0.634699510192641,-0.000807976041786359,180.088848287961
292,51.5094129720091,-0.160916695258,-0.693660703736524,-1.81607521127522e-05,180.083128692416
292.5,51.5094070837893,-0.160916776665365,-0.655115626648147,-0.00565183925533826,180.486486706661
293,51.5094017501806,-0.160916826736533,-0.593410317748884,-0.00347627303752138,180.410011111736
293.5,51.5093958312638,-0.160916878338441,-0.658530938949518,-0.00358254759434581,180.394265060805
294,51.5093899014108,-0.16091699804085,-0.659747672867022,-0.0083105382827097,180.732979390476
294.5,51.5093842527707,-0.160917100542206,-0.628460302475152,-0.00711632764072031,180.727384958863
295,51.5093784231827,-0.160917214474085,-0.648592326039398,-0.00790991168114268,180.773798692856
295.5,51.5093727729604,-0.160917343794659,-0.628636332792607,-0.00897829879834697,180.886375578173
296,51.5093671210508,-0.160917484861112,-0.628824054867589,-0.00979377741903055,180.949919031691
296.5,51.5093614410734,-0.160917548969011,-0.631946850435415,-0.00445080001332838,180.565452141647
297,51.5093555906961,-0.160917475679519,-0.650905309034758,0.00508824835935145,179.781063312287
297.5,51.5093500602441,-0.160917524086451,-0.615310846197044,-0.00336073448478779,180.296921890569
298,51.5093443549711,-0.16091762520284,-0.634761192006766,-0.00702018008313255,180.644245645933
298.5,51.5093384848401,-0.16091769507247,-0.653103085541407,-0.00485082039903787,180.530687373937
299,51.5093328858414,-0.160917726507972,-0.622937254584821,-0.00218246463632941,180.307312838553
299.5,51.5093272147312,-0.160917888315902,-0.630960297356278,-0.0112337994608757,180.964664578774
300,51.5093215040016,-0.160918135552609,-0.635368280903247,-0.0171648442551212,181.515726560611
300.5,51.5093156499809,-0.16091825575559,-0.651310671036715,-0.0083453049047976,180.938214030972
301,51.5093099768695,-0.160918272347978,-0.63118293865974,-0.00115195612637045,180.308291382126
301.5,51.5093043181273,-0.160918369061313,-0.629584233984134,-0.00671449632227366,180.630918168283
302,51.509298488881,-0.160918453192548,-0.648554305526138,-0.00584096222881496,180.594401102066
302.5,51.5092928881829,-0.16091851452965,-0.623126327429252,-0.00425843910316382,180.487752023278
303,51.5092872407199,-0.160918569062916,-0.628329318380713,-0.00378607098168053,180.432275089398
303.5,51.5092814486242,-0.160918671321383,-0.644420979151292,-0.00709948063256135,180.660598063841
304,51.5092757913246,-0.160918812518284,-0.629423733837075,-0.00980285360723221,180.918438949124
304.5,51.5092704750579,-0.160918832538324,-0.591480856119531,-0.00138992809414291,180.300865681368
305,51.5092651581899,-0.160918772643211,-0.591547761578895,0.00415832899111989,179.759667757603
305.5,51.5092605325758,-0.160918779991068,-0.51463975756916,-0.000510138614681547,180.068317477425
306,51.5092572237106,-0.160918777799799,-0.368139994996225,0.000152132933319658,179.954611463842
306.5,51.5092550286588,-0.16091879055369,-0.244218581829446,-0.0008854627473055,180.136826263111
307,51.509253595116,-0.160918810781668,-0.159494099446119,-0.0014043652913486,180.396717164705
307.5,51.5092528458258,-0.160919034963148,-0.0833650427894925,-0.0155642195341135,165.543555336557
