154,51.5092542336414,-0.160994732371305,0.551772942019501,0.229227949938847,89.9198074325061
154.5,51.5092567460456,-0.160994143302563,0.559053482595808,0.0817943798666606,73.1874086891873
155,51.5092591233049,-0.160994092153375,0.528981380519761,0.00710225418136848,61.9521281281612
155.5,51.5092632180589,-0.160998991954982,0.911153716222823,-0.680355531810995,43.3773658287807
156,51.5092652409799,-0.161000566056849,0.450134957967317,-0.218569842560298,33.4633281310435
156.5,51.5092669072052,-0.161003097699765,0.370763997055932,-0.351527931492938,16.5849978509895
157,51.5092677998364,-0.161007688178331,0.198625903391205,-0.637404822450921,-1.93181288028462
157.5,51.5092691710427,-0.161007699589697,0.305117171832619,-0.00158451003445471,1.31801195341122
158,51.5092713735008,-0.16100770771182,0.490085082401747,-0.00112778666573714,0.943908341805344
158.5,51.5092748964156,-0.161008013345861,0.783909587087188,-0.0424384034255488,-2.40540022199193
159,51.5092793006671,-0.161008021301385,0.980022280940484,-0.00110465336108416,0.327133890895017
159.5,51.5092846687606,-0.161007765952222,1.19449381413665,0.0354561566939477,1.36938205944375
160,51.5092903080424,-0.161007620112009,1.25483790176061,0.0202504397353699,1.00673011488275
160.5,51.5092960975265,-0.161008103067599,1.28826052905339,-0.0670601173813988,-2.82437594642499
161,51.5093017819037,-0.161008263619134,1.26487243148206,-0.022293154229467,-0.411854494245539
161.5,51.5093072637419,-0.161008421706886,1.21980398489515,-0.0219510464384033,-0.941726787461872
162,51.5093127412503,-0.16100803736774,1.21884052666153,0.0533668506764485,2.71842743991142
162.5,51.5093181792791,-0.161008003886581,1.21005563844501,0.00464897675425329,0.812025151169729
163,51.5093237519779,-0.161008054497538,1.2400220396487,-0.00702750872130119,0.146598248240289
163.5,51.5093295487129,-0.161007922744525,1.28987399626222,0.0182943653493018,0.950262753088533
164,51.5093352785157,-0.16100797892461,1.2749804067407,-0.00780079969941244,-0.202257347964168
164.5,51.5093408359605,-0.161007319857047,1.23662777880007,0.0915138073198678,4.45411836437272
165,51.5093464241985,-0.161006874434327,1.24347980154766,0.0618484754118506,3.14657829729501
165.5,51.5093521924913,-0.16100643220175,1.28354509244977,0.0614055054943557,2.99758470293155
166,51.509357742191,-0.161006321233339,1.23490436593961,0.0154083413754414,0.663830062920018
166.5,51.5093634497521,-0.161006290168475,1.27003126261523,0.00431346155468913,0.641231752379442
167,51.5093692012101,-0.161006458401244,1.27979908010767,-0.0233596865503508,-0.795012952030049
167.5,51.5093749743886,-0.161006212689616,1.28463225455974,0.0341178826585355,2.18123600435894
168,51.509380764746,-0.161005757293291,1.28845488481097,0.0632332973226177,2.97841994544743
168.5,51.5093864268193,-0.161005625207856,1.25990943760061,0.018340500472817,1.30691324621644
169,51.5093920653991,-0.161005889935342,1.25468171567114,-0.0367582844570345,-0.605239529311762
169.5,51.5093976153264,-0.161005777589687,1.23495502399285,0.0155995628143536,1.25722720020916
170,51.509403247816,-0.16100624949475,1.25332655166809,-0.0655255582810972,-2.54536456555876
170.5,51.5094087504853,-0.161006517268751,1.22443928054311,-0.0371812896368951,-1.598991406437
171,51.5094144802488,-0.161006594312151,1.27497168965257,-0.0106977248301934,-0.188636190433307
171.5,51.5094198955463,-0.161006655910349,1.20499754623141,-0.00855310774886712,-0.0167836944826868
172,51.5094254004959,-0.161006573293051,1.22494669298479,0.0114716758174087,0.583333694678994
172.5,51.5094308369691,-0.161006377530819,1.20970952221155,0.0271822085347812,1.57133254264116
173,51.5094364320364,-0.161006369023356,1.2449994556458,0.00118128813580098,0.0635678632568654
173.5,51.5094420401909,-0.161005848746361,1.2479115871455,0.0722420976311394,3.38193253085002
174,51.5094475230007,-0.161005837232935,1.22002019878412,0.00159867522591425,0.413217530187681
174.5,51.5094531630837,-0.161005868244783,1.25501623458115,-0.00430609169960235,0.154948829752819
175,51.5094588915889,-0.161006085678268,1.27469170041785,-0.0301913123120125,-0.853503515837709
175.5,51.5094645091179,-0.161006066803455,1.24999757650637,0.00262082591444774,0.161382829115283
176,51.5094702389612,-0.16100602471055,1.27498946237541,0.00584472869014738,0.383982206287897
176.5,51.5094756541656,-0.161006107305689,1.20497683137737,-0.0114685864063847,-0.131635775868197
177,51.5094813829426,-0.16100590181929,1.27475219760206,0.0285324084338686,1.8888819010642
177.5,51.5094870901752,-0.16100582620751,1.26995817750853,0.0104989230792404,0.383431912450714
178,51.509493008078,-0.16100648445591,1.31683597082802,-0.0913997591835477,-3.82721338841536
178.5,51.5094987498921,-0.161007047330566,1.27765316346059,-0.0781568197857112,-3.03949329680027
179,51.5095043651661,-0.161007308939908,1.24949580596186,-0.0363252306752305,-1.31228676069577
179.5,51.5095100501399,-0.161007350323144,1.26500522617887,-0.00574618403245741,0.0477334639291531
180,51.5095157576489,-0.161007283205276,1.27001970238239,0.00931951212944614,0.948276744023408
180.5,51.5095212404798,-0.161007284889288,1.220024912443,-0.000233829878644454,0.355335974397883
181,51.5095269251443,-0.161007166762469,1.26493641384548,0.016402249895758,1.21395286395799
181.5,51.5095326331954,-0.161007151230669,1.27014030831178,0.00215663502301858,0.954466241599127
182,51.5095384978153,-0.161007220185187,1.30497960479244,-0.00957453153934306,-0.148157199537653
182.5,51.5095440927839,-0.161007144403015,1.24497752462424,0.0105225695649984,0.824806523814927
183,51.5095498882688,-0.161007381747498,1.28959585378323,-0.0329559503773392,-1.17074841641676
183.5,51.5095556943075,-0.161008023474446,1.29194427333072,-0.08910558394206,-3.68441144170757
184,51.5095613331364,-0.161008218074754,1.25473719908804,-0.0270207944389555,-0.850181580813545
184.5,51.5095669508878,-0.161008225716354,1.25004707518569,-0.00106105735319824,0.450985754047975
185,51.5095725010901,-0.161008137407723,1.23501623542181,0.0122618961795959,1.20907233861006
185.5,51.5095780918473,-0.161008489465379,1.24404041259471,-0.0488841674964949,-2.30088427489183
186,51.5095836615468,-0.161008777574774,1.23935471444951,-0.0400047718636949,-1.81644756373745
186.5,51.5095891400666,-0.161009128698152,1.21906563399277,-0.0487544287276391,-1.82528425665086
187,51.5095948401997,-0.161009603539647,1.26837845283199,-0.0659330149234189,-2.28993364852127
187.5,51.5096003225614,-0.161009717433475,1.2199205524238,-0.0158144614590658,-1.09494139135652
188,51.5096059395256,-0.161009587910823,1.24987191163472,0.0179845631318465,0.741873317193831
188.5,51.5096111935117,-0.161009255014919,1.16910300286996,0.0462234723931993,2.56777430380892
189,51.5096157514965,-0.161008969145466,1.01423066832376,0.0396937220033039,2.45573483410697
189.5,51.5096192475067,-0.161008559421445,0.777922891958133,0.0568912486059528,4.24148771753703
190,51.5096215115295,-0.161008306230389,0.50378432813017,0.035156236599758,3.64015764231805
190.5,51.5096226427337,-0.16100557790602,0.251712546645308,0.37883492444972,14.7747039349325
191,51.5096223735171,-0.16100199776891,-0.0599053575736359,0.497111338784022,32.3003928575293
191.5,51.5096220114599,-0.160998656053227,-0.0805640154176018,0.464005907825068,41.9124133858848
192,51.5096209056766,-0.160995811763413,-0.246055960088471,0.394937042741121,64.4219260640096
192.5,51.5096195608249,-0.160993290354015,-0.299252814708133,0.350104267082442,75.6480573867749
193,51.5096175834483,-0.160991869742192,-0.440000593236192,0.197255663063778,93.6679187593921
193.5,51.5096155590568,-0.160990714558885,-0.450462196212505,0.160400227246658,104.05578883954
194,51.509612598937,-0.160991355043524,-0.658677994647822,-0.088932975220245,116.562711388074
194.5,51.5096105498923,-0.16099183331397,-0.45594796735758,-0.066409111109439,131.889872675524
195,51.5096085581118,-0.160993998223006,-0.443205696934272,-0.300603335004396,147.817142098099
195.5,51.5096069357262,-0.160996302008265,-0.361008939770407,-0.319886676432604,161.38328686565
196,51.5096056897037,-0.160999048992354,-0.277261603179645,-0.381426016645849,176.002970043106
196.5,51.5096040532332,-0.160998833639688,-0.364143070115272,0.0299022890947819,177.879968499895
197,51.5096014461748,-0.160998887676021,-0.580115691528345,-0.00750308864428054,182.104254089804
197.5,51.5095979434631,-0.160999105369753,-0.779414085660126,-0.0302273563943199,182.228286278571
198,51.5095934044533,-0.16099918039029,-1.01000838635018,-0.0104168030825001,181.226262838136
198.5,51.509587969298,-0.160998908886465,-1.20941629823245,0.0376990398630465,178.072540346341
199,51.509582454843,-0.160999520829879,-1.22706183132772,-0.0849700070544626,183.923955833473
199.5,51.5095765729469,-0.160999120297998,-1.30882387570704,0.0556149480305593,177.724287839581
200,51.5095709778903,-0.16099918793995,-1.24499710363538,-0.00939227136956225,180.846418126754
200.5,51.5095654064965,-0.160998986829869,-1.23973170777211,0.0279246920838793,179.204050124181
201,51.5095597274912,-0.160998569446443,-1.2636771443467,0.0579548525478394,177.541721297993
201.5,51.5095540661511,-0.160998776542066,-1.25974632695504,-0.0287558084054674,181.93062244312
202,51.509548448092,-0.160998762951378,-1.25011554878666,0.00188710551585329,180.697315778707
202.5,51.5095426733476,-0.160998708429957,-1.28498075014778,0.00757045404533632,179.787293102433
203,51.5095370558281,-0.16099873492686,-1.2499954854741,-0.00367917063016282,180.237395816278
203.5,51.5095315955493,-0.160998757415347,-1.21500669122881,-0.00312259103029429,180.387751755387
204,51.5095259355619,-0.160999038465103,-1.25944532610534,-0.0390245712243839,182.284067628172
204.5,51.5095204314541,-0.160998855254039,-1.22475940452295,0.0254393890405199,179.165552301596
205,51.5095147686609,-0.16099888557029,-1.26006964322825,-0.00420950013691943,180.823479126029
205.5,51.5095091520092,-0.160998723298817,-1.24980238632025,0.0225318713863215,178.797568172568
206,51.5095034894832,-0.160998752617806,-1.26001018943407,-0.00407102835996491,179.889545617329
206.5,51.5094979627801,-0.160998925554151,-1.22978724998721,-0.0240127262154948,181.458658724234
207,51.5094923312658,-0.160999426458659,-1.25310955252826,-0.0695520903114873,183.624271662669
207.5,51.5094866019091,-0.160999301081991,-1.27488117847474,0.0174089279068125,179.204174276283
208,51.5094810998873,-0.160999600407067,-1.22429522342841,-0.0415621930488083,181.995771227734
208.5,51.5094754365895,-0.160999586356273,-1.26018194454532,0.00195099550023759,180.888961650298
209,51.5094700005354,-0.160999846511966,-1.20961627115668,-0.0361234142932994,182.629172510494
209.5,51.5094643217018,-0.161000272736545,-1.26363889699765,-0.0591825948794449,183.034777615073
210,51.5094587495687,-0.161000415313476,-1.23989622017828,-0.0197972482560508,181.450748683613
210.5,51.5094527743353,-0.161000174585222,-1.3295929910442,0.0334258675703957,178.814061008145
211,51.5094472812697,-0.161000760210697,-1.22230231919794,-0.0813159303575686,183.955770250334
211.5,51.50944153389,-0.16100037535502,-1.27889158851865,0.0534384222142643,177.804244803456
212,51.5094357594352,-0.161000481406154,-1.28491628077455,-0.0147255356999722,180.714563108817
212.5,51.5094301658486,-0.16100027475456,-1.24466996873752,0.028694231548681,178.73918189462
213,51.5094243921653,-0.161000088643571,-1.28474462271425,0.0258421063533818,178.696074772523
213.5,51.5094188264398,-0.161000538846945,-1.23847037607264,-0.0625121867278115,183.388598167907
214,51.5094130093283,-0.161000243750873,-1.29440815212371,0.0409750440815707,178.722233561486
214.5,51.5094073018791,-0.161000308914768,-1.27000635577535,-0.00904821865483187,180.854835898983
215,51.5094015742467,-0.161000567719875,-1.27449748865895,-0.035935935288022,181.758894224429
215.5,51.5093959623842,-0.161000160860646,-1.24873666869264,0.0564937410641155,177.680100255507
216,51.5093902554706,-0.161000290444258,-1.26988718336345,-0.0179931126140554,181.086973438265
216.5,51.5093846167757,-0.16100049167974,-1.25470732584475,-0.0279422149544555,181.586208033075
217,51.5093791636913,-0.161000040418915,-1.21340578624853,0.0626590715924271,177.392890384027
217.5,51.5093734917506,-0.160999415641465,-1.26210509932445,0.0867524447885251,176.724634575198
218,51.5093680115828,-0.160999133151458,-1.21943232460953,0.0392246897696771,178.739989554936
218.5,51.5093621496505,-0.160999426465801,-1.30438151857667,-0.040727690634955,182.082570658777
219,51.5093565352621,-0.160999117610195,-1.24929872887251,0.0428856529542747,178.460215662975
219.5,51.5093509415794,-0.16099931725858,-1.2446913305637,-0.0277218617623084,181.271283032027
220,51.509345391967,-0.16099944431325,-1.23488493428847,-0.0176419779773101,181.059736318348
220.5,51.5093396848755,-0.160999562007499,-1.26992674334686,-0.0163422533451777,181.143312195427
221,51.5093341573222,-0.16099950706913,-1.229976409435,0.00762838340598579,179.663285657351
221.5,51.5093286332329,-0.160999834582913,-1.22920559301536,-0.0454764320950435,182.617209601933
222,51.5093227850602,-0.160999117692217,-1.30131975799874,0.0995427885081986,176.407256759472
222.5,51.5093171000799,-0.160999118406419,-1.26500664041069,-9.91695130064772e-05,180.190193407096
223,51.5093114601436,-0.160999038776059,-1.25498356422098,0.0110569576456556,179.9060980894
223.5,51.5093057998933,-0.16099878392495,-1.25950375996896,0.0353869838451397,178.454304670524
224,51.5093001599743,-0.160998732204117,-1.25497970672652,0.00718162271251824,179.635605212784
224.5,51.509294677242,-0.160998717135956,-1.22000294363306,0.00209226827006631,180.061416323701
225,51.5092889985373,-0.160998280812525,-1.2636101882101,0.0605850841652017,177.821161155652
225.5,51.5092834100797,-0.160998716999118,-1.24352865211112,-0.0605660911596334,182.908042615103
226,51.5092777024212,-0.160998683323027,-1.2700529101838,0.00467604805257711,180.352985666842
226.5,51.5092720900691,-0.160999076908726,-1.24884558803795,-0.0546508158971433,182.968675666264
227,51.5092662938863,-0.160999269163038,-1.289751110597,-0.0266952188305051,181.558825328605
227.5,51.509260901477,-0.160999379454548,-1.19990447939,-0.0153143838523413,180.84104338399
228,51.5092562726381,-0.160999397956591,-1.02999687370468,-0.00256907738272835,180.120659340186
228.5,51.5092528803601,-0.160999515554547,-0.75484063044355,-0.0163289137061288,181.626275386947
229,51.5092506551265,-0.160999535024871,-0.495153026390304,-0.0027035271466669,181.771268901522
229.5,51.5092497414836,-0.160996396068401,-0.2033013759668,0.435855816335282,163.295912363891
230,51.5092496906545,-0.160992830406351,-0.0113103578760192,0.495105478545145,149.640167562688
230.5,51.5092501993521,-0.16098937865297,0.113194049044453,0.479288829549262,134.845071017181
231,51.5092510774654,-0.160986111358582,0.195395412766529,0.453676001708899,121.461460942562
231.5,51.5092521409494,-0.160983158935448,0.236643617762251,0.409954945065295,107.470582589397
232,51.5092541259922,-0.160981342852232,0.441706420391067,0.252169905595853,88.9790757019693
232.5,51.5092564054092,-0.160980244850852,0.507209763322828,0.152461565585978,76.7069781405101
233,51.5092585352925,-0.160979818517172,0.473935938605586,0.05919801060963,58.2085177189636
233.5,51.5092606817351,-0.160980478727432,0.477620667012018,-0.0916726356980636,44.7014958825754
234,51.5092628488201,-0.160982588709487,0.482213973490047,-0.292978795867549,32.9832025295211
234.5,51.50926457172,-0.160985054778455,0.383375076716841,-0.342422765106921,16.5437956428399
235,51.5092658004833,-0.160987940436478,0.273421128840081,-0.40068424110719,-2.40586315392236
235.5,51.5092673058673,-0.160987904250071,0.334974019294617,0.00502461568255904,1.33826326332759
236,51.509269572688,-0.160987725919605,0.504406871321028,0.0247618397787675,3.24158769329036
236.5,51.5092727406702,-0.1609876542346,0.704930928073498,0.00995372539644403,0.914622621916636
237,51.5092771897571,-0.160987686950079,0.989998916383215,-0.00454266360297638,-0.0140424833495132
237.5,51.509282487978,-0.160988070237481,1.1789459524072,-0.0532208475718708,-1.68159663911593
238,51.5092880375788,-0.160988196175427,1.23488234948407,-0.0174869389497964,-0.630366594798504
238.5,51.5092937224858,-0.160988318184585,1.26499029929423,-0.0169414104469066,-0.0335407951754313
239,51.5092994072597,-0.160988197893964,1.26496070708198,0.016702783352171,1.36342810339406
239.5,51.5093051760751,-0.160988629835872,1.28366139184676,-0.0599766726217853,-2.1132816656977
240,51.5093107818105,-0.160989218113085,1.24737325129206,-0.0816843763999753,-3.26080279211519
240.5,51.5093164113607,-0.160989768324912,1.25267246525432,-0.0763988533530198,-3.50376780592247
241,51.5093220963569,-0.160989727550709,1.2650101609112,0.00566164122283007,-0.0877980620990677
241.5,51.5093277519813,-0.160989276671738,1.25847444003421,0.0626061202990259,3.24814234485962
242,51.5093332791201,-0.160989153663471,1.22988415280919,0.0170801255548754,0.916762115232782
242.5,51.5093388277964,-0.160989359525459,1.23467664105607,-0.0285846493757391,-1.12675647888045
243,51.5093443553125,-0.16098944995886,1.22996810316046,-0.0125569889985838,-0.170344470033319
243.5,51.5093499955853,-0.160989439391534,1.25505844341232,0.00146730940187236,0.623964297103674
244,51.5093554110558,-0.160989472621049,1.20503604762867,-0.00461403151862403,0.275120974696703
244.5,51.5093612064081,-0.160989715134446,1.28956631654615,-0.0336738076594173,-1.3225766504645
245,51.5093667331053,-0.160989880409621,1.22978590928213,-0.0229490159073944,-1.05975518831629
245.5,51.5093722794134,-0.160989544242416,1.2341496595491,0.0466779452991536,2.57890637156399
246,51.509377845814,-0.160989966384413,1.2386206017075,-0.0586158267729465,-2.51996808677057
246.5,51.5093834165978,-0.160990195170639,1.23959594283166,-0.0317677279378822,-1.34326853261106
247,51.5093889893949,-0.160990181890558,1.24004393680232,0.00184398314455099,0.574987010644837
247.5,51.5093947577591,-0.160990625046245,1.28356100995113,-0.0615336251314751,-2.32105794941034
248,51.5094003977947,-0.160990658659799,1.25500566388134,-0.00466735196139418,0.0608426676717822
248.5,51.5094059415634,-0.160991091279798,1.23358461699603,-0.0600706953549221,-2.29146699146891
249,51.5094114614102,-0.160991570607182,1.2282615919881,-0.066556159787528,-2.51939510038518
249.5,51.50941714558,-0.160991743856813,1.26482629004086,-0.0240562694319007,-0.555142785944929
250,51.5094226498557,-0.160991942879639,1.22479673027849,-0.027634957265273,-0.530154562843423
250.5,51.5094280375414,-0.160992321617439,1.1988534573953,-0.0525889512962811,-2.32551733545541
251,51.5094337894075,-0.160992461616151,1.27988990101675,-0.019439265124522,-0.431483891007492
251.5,51.5094395174143,-0.160992697806282,1.27458079349974,-0.032795744545895,-1.59076873352322
252,51.5094452813897,-0.160993266076405,1.28258443752719,-0.07890608877527,-3.30198413379649
252.5,51.5094509369719,-0.160993713946828,1.2584650639327,-0.0621882051683354,-2.88813691582379
253,51.5094566217615,-0.160993783091685,1.26496423318066,-0.00960097780717864,-0.493743092344133
253.5,51.5094624415697,-0.16099376908842,1.29500819285864,0.00194439642466713,0.30724619140909
254,51.5094681687218,-0.160994058735542,1.27439063190725,-0.0402183911518314,-1.44809001281982
254.5,51.5094737610799,-0.160993779079631,1.24439660379522,0.038831076178734,1.89776979321806
255,51.5094794324318,-0.160993148929845,1.2619741176114,0.087498208652519,4.10662926685835
255.5,51.5094849992379,-0.160992736804989,1.23871083687313,0.0572247790166771,3.05625091832454
256,51.5094908641631,-0.160992728325854,1.30504753170107,0.0011773533435847,0.543423473511725
256.5,51.5094966356403,-0.160993057698744,1.28425371957301,-0.0457344074086008,-1.45097231454898
257,51.5095022719496,-0.16099339368625,1.25417652893438,-0.0466528607401781,-1.65093922816737
257.5,51.5095079753924,-0.16099305225132,1.26911489369771,0.0474092458776069,2.16191233299672
258,51.5095135465295,-0.160992843737529,1.2396745938617,0.0289527504779235,1.59666178863493
258.5,51.5095192246092,-0.160993293659048,1.26347114954888,-0.0624729128059864,-2.55442286448239
259,51.509524793798,-0.160992979802505,1.23924107153213,0.0435798894308925,2.20813386419402
259.5,51.5095303953235,-0.160992299794661,1.24643653117968,0.094421045856745,4.13036024874972
260,51.5095360564203,-0.160992502421656,1.25969218576497,-0.0281353377476012,-1.0976022686764
260.5,51.5095417778992,-0.160992004481831,1.27312823416558,0.06914036027582,2.96023967759524
261,51.5095472141243,-0.160991795085726,1.20965434335727,0.0290752409064243,1.51895137559423
261.5,51.5095529425683,-0.160990954629821,1.27467808831019,0.116699663229525,5.44583492941975
262,51.5095585109613,-0.160990607707044,1.23906399182851,0.0481711963106647,2.23561293842299
262.5,51.509564282199,-0.160990937666696,1.28420045245271,-0.0458158131419894,-1.74450723243067
263,51.509569850382,-0.160990576200395,1.23901723853593,0.050190592585979,2.74016856840437
263.5,51.5095757104888,-0.160990968400407,1.30397536966232,-0.0544580461322046,-1.64068703758666
264,51.5095813472912,-0.160990613296805,1.25428628038472,0.0493071019254404,3.40623496503135
264.5,51.5095870328799,-0.160990635213079,1.26514206157201,-0.00304313388887468,0.731810397726405
265,51.5095926056684,-0.160990722989791,1.24004205153634,-0.0121880324598172,0.171553419075508
265.5,51.5095982873022,-0.160990410769535,1.26426204194858,0.0433526165068874,1.80089610046726
266,51.5096037243828,-0.160990552641259,1.20984469623523,-0.0196992654639893,-0.767103045983492
266.5,51.5096090246795,-0.16099028248154,1.17940792801427,0.0375123897837201,1.97712066542125
267,51.5096134466975,-0.160990617262539,0.983975679842293,-0.0464852205366049,-2.00675062793164
267.5,51.5096169234435,-0.160990286013472,0.77363627660726,0.0459947989637968,3.26191924684737
268,51.5096190299629,-0.160990037912643,0.468737075118762,0.0344494472165646,4.06925274484884
268.5,51.5096202380753,-0.160987376455891,0.268825957405133,0.369550201530166,15.9442063619514
269,51.5096206710076,-0.160984228543775,0.0963349593955528,0.437095791723425,28.8014515516497
269.5,51.5096202854567,-0.160981022964483,-0.0857917555805589,0.445103033078891,45.1418414474646
270,51.5096186414106,-0.160977831702882,-0.365828783291894,0.443115000266679,60.9785956899491
270.5,51.5096169545517,-0.160975282191463,-0.375355351803976,0.354006326163679,72.5308083464348
271,51.5096150509082,-0.160973568072136,-0.423593680850601,0.238009959946754,88.2549187854893
271.5,51.509613102773,-0.160972426931618,-0.433493874895622,0.158450357727951,105.724105515068
272,51.5096110900209,-0.160971904098051,-0.447872235966838,0.0725968170031816,118.899245769583
272.5,51.5096088772554,-0.160972946350796,-0.492378690298286,-0.144719544210198,133.004959778006
273,51.5096070247934,-0.160974813374413,-0.41220491365035,-0.259241166723535,151.695414164601
273.5,51.5096054024425,-0.160977704237311,-0.361001203381448,-0.401403972966105,163.837830938628
274,51.5096044389675,-0.160981841654109,-0.214389888990074,-0.574491296822635,180.060860316118
274.5,51.5096029559591,-0.160981859978558,-0.329995100116887,-0.00254439837903231,180.754287779359
275,51.509600888958,-0.160981753547626,-0.459943585182731,0.0147782182768402,179.76646390775
275.5,51.509597383932,-0.16098167514848,-0.779929058677815,0.0108859311632086,179.406017999894
276,51.5095930511501,-0.160981974042906,-0.964119079758453,-0.0415022942227214,182.749875913266
276.5,51.5095877488189,-0.160981812497748,-1.17986062973197,0.0224309818187992,179.551785349282
277,51.5095821349171,-0.160981454381432,-1.24919050122142,0.0497254246570167,178.692217330615
277.5,51.5095762251847,-0.160981380015199,-1.31501792526386,0.0103259551579869,180.090383451803
278,51.509570495278,-0.160981428675156,-1.27500357254516,-0.0067565691617822,180.636162318606
278.5,51.5095646311344,-0.160981296226493,-1.30487362841859,0.0183908641827562,179.065203877303
279,51.5095588479344,-0.160980647677522,-1.28686226814158,0.0900528348496609,176.214681681363
279.5,51.509553151693,-0.160980074495488,-1.26751246572758,0.0795879351841563,176.619117042353
280,51.5095474218033,-0.160980082735406,-1.27499980429537,-0.00114413593984206,180.010970941726
280.5,51.5095417193576,-0.160980471003136,-1.26889303395815,-0.0539120782854944,182.875015453259
281,51.5095361022002,-0.160980360418477,-1.24991490283016,0.0153549962410868,179.516182097118
281.5,51.5095304670347,-0.160980739361687,-1.25392201339494,-0.052617355096557,182.768080661589
282,51.5095249332702,-0.160981424744462,-1.2313585432082,-0.0951673818718958,184.823026520515
282.5,51.5095193384748,-0.160981513944542,-1.24493896824864,-0.0123856908128697,180.625232225764
283,51.5095137431962,-0.160981530460986,-1.24504648379606,-0.00229335658768378,180.611765600722
283.5,51.5095080382821,-0.160981257665947,-1.26944228595127,0.037878394634967,178.484874216883
284,51.5095026952691,-0.16098087129103,-1.18891303411487,0.0536493016689565,178.239625807057
284.5,51.5094971838045,-0.160980180171072,-1.2263964141053,0.0959640646507904,176.406188596718
285,51.509491437164,-0.160979750692205,-1.27872712551438,0.0596344273509217,178.10428993591
285.5,51.5094856567876,-0.160979035528163,-1.28623393959156,0.0993026824449933,176.144914875311
286,51.509479890728,-0.160978524121014,-1.28304823323409,0.0710104327851034,177.077425985827
286.5,51.5094740261541,-0.160978452651597,-1.30496935189635,0.00992374652300181,179.753088632207
287,51.5094682446538,-0.160977766391864,-1.28648401292698,0.095289268349901,175.968174571879
287.5,51.5094625636533,-0.160977426596543,-1.26412109149845,0.0471816281316213,177.944031473936
288,51.5094569686259,-0.160977387982513,-1.24499057925065,0.00536167783098829,179.859099081087
288.5,51.5094512900773,-0.160976468339362,-1.26357550856896,0.127695319006451,174.472973639631
289,51.5094456161957,-0.160975896087528,-1.26253698429685,0.0794589613284162,176.824540740885
289.5,51.5094398481229,-0.160974964330246,-1.28349619359287,0.129377436336582,174.288397926918
290,51.5094343015636,-0.160975283352398,-1.23420557233747,-0.0442972370619409,182.092652100545
290.5,51.5094286623138,-0.160975132448082,-1.25483082087997,0.0209535452360912,179.216831851422
291,51.5094227982372,-0.160974992352139,-1.30485868957102,0.0194527706808969,179.282005456743
291.5,51.5094170469493,-0.160975170725586,-1.27976123150216,-0.0247677279164848,181.175873078868
292,51.5094113860329,-0.160974952085952,-1.25965202846124,0.030358821447576,178.924052092364
292.5,51.5094055455315,-0.160974723533208,-1.2996127735547,0.0317352928702143,178.570318636957
293,51.5093997269188,-0.160974528939187,-1.29474218677983,0.0270200170428053,179.153992417863
293.5,51.5093942665871,-0.160974549955868,-1.2150184258624,-0.00291823531494691,180.481859176756
294,51.5093886042749,-0.160974620243756,-1.25996259791421,-0.00975970582013545,180.489278688292
294.5,51.5093828090878,-0.160974876868429,-1.28952957588712,-0.0356331893042007,181.915949538335
295,51.5093772856058,-0.160975224651121,-1.22907047828649,-0.0482907894615628,182.566779442647
295.5,51.5093716435453,-0.160975996017991,-1.25545623843084,-0.107106881826927,185.171847364943
296,51.509366093528,-0.16097592696715,-1.23497502879981,0.00958794247416878,179.810346621756
296.5,51.5093606699259,-0.160976565259511,-1.20684545570564,-0.0886290604190101,184.919931382884
297,51.5093549202802,-0.16097624620954,-1.27939580905399,0.0443011766895365,178.929983573317
297.5,51.5093492598569,-0.160976491052272,-1.25954227670839,-0.0339972526389303,181.473381510348
298,51.5093435978937,-0.16097661389535,-1.25988493619608,-0.0170571846044087,180.821134930295
298.5,51.509337981679,-0.160976820819364,-1.24970509675207,-0.028732115884404,181.74792619223
299,51.5093323895682,-0.160976519958846,-1.24434155277025,0.0417755298031445,178.551178760395
299.5,51.5093268181637,-0.160976331118969,-1.23973406239027,0.0262210772365173,178.543449231617
300,51.5093212008537,-0.160976415413077,-1.24994880052719,-0.0117045331044685,180.398992701937
300.5,51.5093155028726,-0.160976957327508,-1.26789952861343,-0.0752467321424684,184.21746956756
301,51.5093096664755,-0.160977398022998,-1.29869949773307,-0.0611921326139774,183.539474998129
301.5,51.50930416493,-0.160977719246128,-1.22418919471459,-0.0446029769167037,182.175498969316
302,51.5092984813769,-0.160977510893504,-1.26468906721997,0.0289305083427513,179.011134854615
302.5,51.5092927978313,-0.160977724214701,-1.26468736218162,-0.0296204161793381,181.762912907773
303,51.5092871810441,-0.16097788325262,-1.24983248220087,-0.0220829902990365,181.392684031957
303.5,51.5092816310358,-0.160977821317804,-1.23497300868659,0.00859987434923452,179.726282829784
304,51.5092759915562,-0.160977946599553,-1.25488192080989,-0.0173958282646353,180.908348151829
304.5,51.5092703968542,-0.160977783381687,-1.24491813851373,0.0226633994112689,179.767025402498
305,51.5092650045255,-0.160977955035375,-1.19988657187192,-0.0238347470152945,181.959222766109
305.5,51.5092596119002,-0.160978032963045,-1.19995256397924,-0.0108205454811311,180.602593079016
306,51.5092551626843,-0.160978073575161,-0.9900276234298,-0.00563914306145821,180.864583169045
306.5,51.5092520617531,-0.160978076382582,-0.690010911771431,-0.000389820865121117,180.356214890512
307,51.5092499270694,-0.160978087392661,-0.475004118839754,-0.00152879059730226,180.485961337915
307.5,51.5092491056162,-0.160974928525903,-0.182787560863278,0.438620440193041,164.247566044937
